# USB-IF Vendor ID lookup
# Source: https://www.usb.org/sites/default/files/vendor_ids03102026_0.pdf
# Obsolete source: https://www.usb.org/sites/default/files/obsoletevids_10232019.pdf
# Fetched: 2026-05-13T08:45:39Z
# Format: <decimal_vid>\t<vendor_name>
5230	ClearOne Communications
5231	Unity Electrical Ind. Ltd.
5232	STARRIVER TECHNOLOGY CO., LTD.
5233	Open Labs, Inc.
5234	New H3C Technologies Co., Ltd.
5235	Dingo Incorporated
5236	Lamp Express USA, Inc.
5237	NAC Image Technology Incorporated
5238	Westech Korea Inc.
5239	Chiptech Co., Ltd. Xiroku Division
5240	Link World Electric Inc.
5241	Datalux Corporation
5242	Formosa21 Inc.
5243	ABB AG
5244	KeyGhost Ltd.
5245	Tosoh Corporation
5246	UPEK Inc.
5247	Hama GmbH & Co., KG
5248	SITEK S.p.a.
5249	MHT S.p.A.
5250	Vaillant GmbH
5251	Shenzhen MingWah Aohan High Technology Co., Ltd.
5252	Triad Semiconductor, Inc.
5253	OrangeWare Corp.
5254	SCM PC-CARD GmbH
5255	DSP Group, Ltd.
5256	Orion Technology Corp.
5257	Sakura Finetek USA, Inc.
5258	MICROVISION
5259	HandEra, Inc.
5260	Colortrac Ltd.
5261	DESMA Co., Ltd.
5262	EVATRONIX SA
5263	Ralink Technology, Corp.
5264	Digitek Spa
5265	Futronic Technology Co., Ltd.
5266	Farsharp Imaging Technology Corp.
5267	Suunto
5269	Elprotronic Inc.
5270	Tunturi Oy Ltd.
5271	Panstrong Company Ltd.
5272	ULi Electronics Inc.
5273	G-STAR Communications, Ltd.
5274	Imagination Technologies
5275	Ivoclar Vivadent AG
5276	TonerHead.com
5277	QMotions Inc.
5278	Amkor Technology
5279	Wits Technologies Pte. Ltd.
5280	WAVE Corporation
5281	Sunhayato Corp.
5282	Big Dutchman (Skandinavien) A/S
5283	Wipotec GmbH
5284	Kyerim Industrial Co.
5285	I-ROCKS TECHNOLOGY CO., LTD.
5286	Interface Masters, Inc.
5287	LanReady Technologies, Inc.
5288	1C Company
5289	Smar Research Corp.
5290	WideView Technology Inc.
5291	Technisches Buero Koenig
5292	Coolstf.com
5293	CTK Corporation
5294	Printronix Inc.
5295	ATP Electronics Inc.
5296	StarTech.com Ltd.
5297	I.E. Gesellschaft fuer Industrieelektronik mbH
5298	Alpha Networks Inc.
5299	CHUO ELECTRIC WORKS CO., LTD.
5300	Appliances Corp.
5301	NTS Telecom
5302	Mimic Technologies Inc.
5303	In2Games Limited
5304	UNITEK TECHNOLOGY CORPORATION
5305	BP Microsystems
5306	FLOVEL CO., LTD.
5307	Assembly Tech. Co., Ltd.
5308	NordNav Technologies AB
5309	Eintech Co., Ltd.
5310	Crestron Electronics, Inc.
5311	Everbee Networks
5312	Rockwell Automation, Inc.
5313	SOHYA TECHNOLOGY CO., LTD.
5314	Gemlight Computer Ltd.
5315	VOXELLE LTD.
5316	CLOVER Electronics Co., Ltd.
5317	AudioControl
5318	Trigon Components, Inc.
5319	Hartmann GmbH
5320	Zytronic Displays Limited
5321	IXOS Ltd. Bvi
5322	Technol Seven Co., Ltd.
5323	Dynapoint, Inc.
5324	WIN TONG ELECTRONICS CO., LTD.
5325	MOAI ELECTRONICS CORPORATION
5326	Spectra, Inc.
5327	Measurement Systems Inc.
5328	Dentrix Dental Systems, Inc.
5329	Maximo Products LLC
5330	BITS CO., LTD.
5331	Y2 Corporation
5332	Telequip Corporation
5333	Electronic Theatre Controls
5334	Beijing Zhijiu Technology Co., Ltd.
5335	Toppan Inc.
5336	JAMER INDUSTRIES CO., LTD.
5337	Advanced Flash Memory Card Technology Ltd.
5338	Horng Technical Enterprise Co., Ltd.
5339	TOA Musendenki Co., Ltd.
5340	Ftech Co., Ltd.
5341	Raritan Computer, Inc.
5342	Jetway Information Co., Ltd.
5343	COMPRION GmbH
5344	Winradio Communications
5345	Imagination Broadway Ltd
5346	Avistar Communications Corporation
5347	Medmont Pty Ltd.
5348	S.CAM Co., Ltd.
5349	Zinitix Co., Ltd
5350	Micromed Biotecnologia Ltda.
5351	ISS Incorporated
5352	Animated Lighting LC
5353	Lifetouch, Inc.
5354	Kosaka Laboratory Ltd.
5355	Pendulum Instruments AB
5356	Vansco Electronics Ltd.
5357	Shure Inc.
5358	INFORAD Ltd.
5359	AVICLink Corporation
5360	GE
5361	America Hears, LLC.
5362	Axess AG
5363	BAP IMAGE SYSTEMS
5364	Accell Corporation
5365	SourceQuest, Inc.
5366	Symbium Corporation
5367	TechniSat Digital GmbH
5368	Chenrol Electric Wire & Cable Co., Ltd.
5369	Full Conductor Electric Appliance Manufacturer
5370	The Wild Divine Project
5371	JAI
5372	Signami LLC
5373	IPC Information Systems
5374	Madrics Media GmbH Europe
5375	Twinhead International Corp.
5376	Ellisys
5377	Pine-Tum Enterprise Co., Ltd.
5378	Peavey Electronics
5379	Stretch Inc.
5380	Bixolon Co., Ltd.
5381	Extraordinary Technologies Pty. Ltd.-Trading as Halcro
5382	T.D. Technecon Ltd.
5383	APIM INFORMATIQUE
5384	MAATEL
5385	LI-COR Biosciences, Inc.
5386	TiVo Inc.
5387	COLLEX COMMUNICATION CORP.
5388	Brightwell Dispenses Ltd.
5389	PR Electronics A/S
5390	Ono Sokki Co., Ltd.
5391	Nidec Nemicon Corporation
5392	RACEWOOD TELECOM CO., LTD.
5393	BridgeCo, AG
5394	Software Technologies Group, Inc.
5395	Hypercom
5396	Microsemi, SOC Products Group
5397	Hexon Media Pte Ltd
5398	Skymedi Corporation
5399	Precisa Instruments AG
5400	Cheshire Engineering Corporation
5401	Comneon GmbH Co., Ohg.
5402	RoyalTek Company Ltd.
5403	HOSTNET CO.
5404	VeriSilicon Holdings Co., Ltd.
5405	P W Allen & Co.
5406	Circad Design Ltd.
5407	Opal Kelly Incorporated
5408	Bitwire Corp.
5409	S++ Simulation Services
5410	Educational Insights
5411	Hitachi High-Tech Analysis Corporation
5412	SCIENTEX Inc.
5413	Newson Engineering NV
5414	ARDUC Co., Ltd.
5415	iQue Ltd.
5416	HighAndes Limited
5417	UBIQUAM CO., LTD.
5418	Thesycon Systemsoftware & Consulting GmbH
5419	MIR-Medical International Research
5420	titel++
5421	JMicron Technology Corp.
5422	HLDS (Hitachi-LG Data Storage, Inc.)
5423	PRO-MECH CORPORATION
5424	Martsoft Corp.
5425	MICRODIA Ltd.
5426	Razer (Asia-Pacific) Pte Ltd.
5427	AEPTEC Microsystems, Inc.
5428	Advanced Research Corporation
5429	Practical Engineering Incorporated
5430	Neonode Technologies AB
5431	Power Up Manufacturing
5432	IES Elektronikentwicklung
5433	AFG-Engineering GmbH
5434	WMS Gaming Inc.
5435	ERCO Leuchten GmbH
5436	g.tec medical engineering GmbH
5437	Adam Tech
5438	abKey ptd ltd.
5439	UNIBRAIN S.A.
5440	Phihong Technology Co., Ltd.
5441	Better Light, Inc.
5442	Gemini Industries, Inc.
5443	Buxco Research Systems
5444	Alphamosaic Ltd.
5445	Kistler Instrumente AG
5446	u-blox AG
5447	S. Goers IT-Solutions
5448	Centrepoint Technologies
5449	Beamex Oy Ab
5450	ID Innovations Incorporated
5451	PNY Technologies Inc.
5452	AutoXray Inc.
5453	Rapid Conn (Shenzhen) Co., Ltd.
5454	D & M Holdings, Inc.
5455	Shandong New Beiyang Information Technology Co., Ltd.
5456	Cardinal Health, Inc.
5457	SAIC/IISBU
5458	DALLAB (M) SDN BHD (587734-A)
5459	Raytheon Commercial Infrared
5460	Prolink Microsystems Corporation
5461	OWEN Ltd.
5462	CERN
5463	OQO
5464	Microbus Designs Ltd.
5465	The Toro Company
5466	ELDAT GmbH
5467	Shanghai Huahong Integrated Circuit Co., Ltd.
5468	Meyers Technology
5469	National Rejectors, Inc. GmbH
5470	DUPLO SEIKO CORPORATION
5471	Cobra Electronics Corporation
5472	Supra, A UTC Fire & Security Company
5473	LaunchPadOffice Inc.
5474	Infowize Technologies Corporation
5475	Micronet Corporation
5476	Gizmondo Europe Ltd.
5477	Advance Modules
5478	WIN ACCORD LTD.
5479	MUTOH Industries Ltd.
5480	Sunf Pu Technology (Dong-Guan) Co., Ltd.
5481	Mad City Labs, Inc.
5482	Logical Solutions, Inc.
5483	Cairn Research Ltd.
5484	Meade Instruments Corp.
5485	OMICRON electronics GmbH
5486	MVox Electronics
5487	Quantum Corporation
5488	ALLTOP TECHNOLOGY CO., LTD.
5489	NIKON-TRIMBLE CO., LTD.
5490	Ricreations, Inc.
5491	Gradiente Eletronica S.A.
5492	HKW-Elektronik GmbH
5493	Video Associates Labs, Inc.
5494	Maretron
5495	MIYUKI ELEX CO., LTD.
5496	Beijing Huaqi Information Digital Technology Co., Ltd.
5497	Reputed Industrial Company Limited
5498	Lowrance Electronics, Inc.
5499	Ketron SRL
5500	Eurosoft (UK) Ltd.
5501	Tokyo Sokuteikizai Co., Ltd.
5502	U-MEDIA Communications, Inc.
5503	Levon Limited
5504	Real Time Logic, Inc.
5505	IGB Communication Co., Ltd.
5506	Asia Pacifc Microsystems, Inc.
5507	EUCHNER GmbH & Co. KG
5508	Prueftechnik AG
5509	IKeyInfinity Inc.
5510	Palconn Technology Co., Ltd.
5511	SMA Solar Technology AG
5512	Fine Instruments Corporation
5513	Arcus Technology Inc.
5514	BOBE Industrie-Elektronik
5515	Righttag Inc.
5516	LINFOS CO., LTD.
5517	Oakley Inc.
5518	Acterna Germany GmbH
5519	Tai Yip Electrical Co., Ltd.
5520	Onsu Data Telecommunication Technology (Shenzhen) Fty.
5521	Advanced Product Design & Mfg. Inc.
5522	Tokyo Drawing Ltd.
5523	OPT Machine Vision GmbH
5524	Lockheed Martin Missiles & Fire Control
5525	Flexiworld Technologies, Inc.
5526	Kilodyne LLC
5527	KCodes Corporation
5528	Kunshan Guoji Electronics Co., Ltd.
5529	ANRITSU METER CO., LTD.
5530	SkuTek Instrumentation
5531	Zitte Corporation
5532	Binary Acoustic Technology
5533	Boone Cable Works & Electronics
5534	SmartSwing, Inc.
5535	Beijer Electronics AB
5536	Zarlink Semiconductor
5537	Nicety Technologies Inc.
5538	Freescale Semiconductor, Inc.
5539	Larson Davis, Inc.
5540	Afa Technologies, Inc.
5541	CIT Engineering NV
5542	Unicos Corporation
5543	APPSware Wireless LLC dba Apriva
5544	Hunan Teamspower Electronics & Technology Co., Ltd.
5545	Gemtek Technology Co., Ltd.
5546	GuangDong Ya Lian Technology Co., Ltd
5547	Virgin HealthMiles, Inc.
5548	Smartware
5549	Bleile Datentechnik GmbH
5550	KAYSER-THREDE GMBH
5551	Jenaer Antriebstechnik GmbH
5552	Pacific Instruments, Inc.
5553	MiTAC Technology Corporation
5554	Audio Dev AB
5555	GL Sciences Inc.
5556	Orient Power Multimedia Ltd.
5557	ANUBIS ELECTRONIC GmbH
5558	Dialog Semiconductor GmbH
5559	Hyper Stimulator International Pty Ltd.
5560	Serome Electronics, Inc.
5561	USD Corporation
5562	Olimex Ltd.
5563	CopyPro , Inc.
5564	Daktronics Inc.
5565	Sigmaelectronics Co., Ltd.
5566	EssNet Interactive AB
5567	ESA, Inc.
5568	CJM
5569	Amirix Systems Inc.
5570	SoundGraph, Inc.
5571	m.u.t - GmbH
5572	Global Marketing Alliance, Inc.
5573	Pressure Profile Systems, Inc.
5574	Laboratoires MXM
5575	IRI-Ubiteq, Inc.
5576	KTF Technologies
5577	D-Box Technologies
5578	TEXTECH INTERNATIONAL LTD.
5579	Activis Polska
5580	GL Communications Inc.
5581	DeFelsko Corporation
5582	Oriental R&D Co., Ltd.
5583	AVTOR Ltd..
5584	AIRSTAR Inc.
5585	Hokuyo Automatic Co., Ltd.
5586	REA Elektronik GmbH
5587	Symmetric Research
5588	Opinionmeter International, Ltd.
5589	Coulomb Electronics Ltd.
5590	Fitness Expert
5591	amaxa GmbH
5592	Grundig Business Systems GmbH
5593	Apexone Microelectronics Inc.
5594	Cooper - Atkins Corporation
5595	Philip Harris Education
5596	Hynix Semiconductor Inc.
5597	Axona Limited
5598	Spatial Freedom, Inc.
5599	Helmut Fischer GmbH + Co. KG
5600	Seong Ji Industrial Co., Ltd.
5601	RSA Security Inc.
5602	Bionopoly LLC
5603	NEURICAM SPA
5604	Numark Industries
5605	Micro Systems Inc.
5606	Turnkey Ltd.
5607	Media Systems Ltd.
5608	Micro Tools Inc.
5609	Pacific Digital Corp.
5610	C-guys Inc.
5611	VIA Telecom
5612	Belcarra Technologies Corp.
5613	UCA Technology Inc.
5614	Quorum Communications, Inc.
5615	MSilicon Electronics, Inc.
5616	Technex Lab Co., Ltd.
5617	Mortara Instrument, Inc.
5618	Chyron Corp.
5619	AquaCube Inc.
5620	Computer & Entertainment, Inc.
5621	Mobitek Communication Corp.
5622	ASICS World Services Ltd.
5623	HANTEL CO., LTD.
5624	Vianet, Inc.
5625	SunCorp Industrial Limited
5626	Department of Defense
5627	R-Quest Technologies , LLC
5628	Humen Xintai Electrical Wires Factory
5629	XEMAX Co., Ltd.
5630	Bio-Rad Laboratories Deeside
5631	Heartsine Technologies Ltd.
5632	Monisys Limited
5633	Avenues in Leather
5634	CompUSA Inc.
5635	ERGODEX Corp.
5636	Kyokko Seiko Co., Ltd.
5637	Acces I/O Products, Inc.
5638	UMAX Data Systems Inc.
5639	ESE Corporate
5640	Inside Out Networks, a division of Digi International
5641	K-byte (ACI Group)
5642	VIA Networking Technologies, Inc.
5643	CSI Wireless Inc.
5644	Shanghai Tiananxin Information & Tech., Co., Ltd.
5645	Samtec
5646	INRO Consultants Inc.
5647	Strand Lighting Limited
5648	Q-Sense AB
5649	Vita-Mix Corporation
5650	Soft DB Inc.
5651	Airconnect Solutions (Asia) Ltd.
5652	Amoi Electronics Co., Ltd.
5653	Rock Data Services Ltd.
5654	Cute Mobile Corp.
5655	Navman
5656	Redpine Signals, Inc.
5657	L & K Precision Technology Co., Ltd.
5658	Celeraise Investments Ltd.
5659	MYCOM, INC.
5660	DigiTech Systems Co., Ltd.
5661	Delfin Technologies Ltd.
5662	Aerotech Inc.
5663	Prosisa International LLC
5664	Accesstek Inc.
5665	Wionics Research
5666	California Instruments
5667	Mindtech Limited
5668	AIOI Systems, USA Corp.
5669	ViaSat UK
5670	Advance Data Technology Corporation
5671	IPextreme, Inc.
5672	Stonestreet One, Inc.
5673	Erae Electronics
5674	Airgo Networks Inc.
5675	Acksys
5676	Ecler Laboratorio de Electroacustica S.A.
5677	Control Instruments Development (Pty) Ltd.
5678	Joytech Europe Ltd.
5679	WiQuest Communications, Inc.
5680	QformX
5681	Focus Enhancements
5682	Data Ray Inc.
5683	AIM GmbH
5684	ABB Switzerland Ltd.
5685	Doble Engineering Co.
5686	Kobe-Addtech Co., Ltd.
5687	LZAE LUMEL SA
5688	Skyworks Solutions
5689	BeRiver Electronics Co., Ltd.
5690	Traficon N.V.
5691	Controlled Speed Engineering Ltd.
5692	Watchdata System Co., Ltd.
5693	Million Tech Dev. Ltd.
5694	Huizhou Bohui Connection Technology Co., Ltd
5695	AVEX Technologies, Inc.
5696	M3 Electronics, Inc.
5697	eMagin Corporation
5698	AquaSensors LLC
5699	Sanwa Newtec Co., Ltd.
5700	Active Technologies SRL
5701	Smiths Heimann Biometrics GmbH
5702	Altronic, Inc.
5703	Horizon Navigation, Inc.
5704	Wood Head Software & Electronics
5705	Softec Microsystems
5706	ChipX
5707	Lytech Technology Inc.
5708	Balluff MV GmbH
5709	DASAN Networks, Inc.
5710	Picotest Corp.
5711	Kinkei System Co., Ltd.
5712	Remopro Technology Inc.
5713	PACOMP
5714	EFull Tech. Corp. Ltd.
5715	Nissho Electronics Co., Ltd.
5716	Stamer Musikanlagen GmbH
5717	Dtron Co., Ltd.
5718	QSC Audio Products, Inc.
5719	Struck Innovative Systeme GmbH
5720	Grayhill Inc.
5721	Lathem Time Corp.
5722	E.D.P. SRL
5723	Frontier Design Group
5724	Kondo Kagaku Co., Ltd.
5725	Orange Tree Technologies Ltd.
5726	Pangolin
5727	Ansync Inc.
5728	Creatix Polymedia GmbH
5729	DVS Korea Co., Ltd.
5730	Positivo Tecnologia S/A
5731	Sercel, Inc.
5732	ARGOX INFORMATION CO., LTD.
5733	General Dynamics Canada
5734	Vanguard Instruments Co., Inc.
5735	GIGA-TMS, INC.
5736	Actiontec Electronics, Inc.
5737	PiKRON s.r.o.
5738	Clipsal Integrated Systems
5739	PedalPax Corporation
5740	Technology Driven Solutions Ltd
5741	MCS Logic Inc.
5742	SerComm Corporation
5743	Idetech Europe S.A.
5744	Hach Company
5745	Telular Corporation
5746	MBS GmbH
5747	ROBOTIKER
5748	Pantone, Inc.
5749	SE-IR Corporation
5750	I-Ware Laboratory Co., Ltd.
5751	China Integrated Circuit Design Corp., Ltd.
5752	Matsunichi Information Technology (Shenzhen) Co., Ltd.
5753	Total Phase
5754	USBWARE
5755	Pure Digital Technologies
5756	Vionics
5757	SIM Security & Electronic System GmbH
5758	Videa Technology Inc.
5759	Actigraph, LLC
5760	KaVo Dental GmbH
5761	Prevo Technologies, Inc.
5762	Maxwise Production Enterprise Ltd.
5763	DualCor Technologies, Inc.
5764	Godspeed Computer Corp.
5765	Tanic Electroics Ltd.
5766	ZOOM Corporation
5767	Kingmax Digital Inc.
5768	AerotechTelub AB
5769	Griffin International Companies, Inc.
5770	Veeco Instruments
5771	BTC Secu Co., Ltd.
5772	Tabor Electronics Ltd.
5773	YSI, Inc.
5774	iMetrikus Inc.
5775	ETA S.A. Manufacture Horlogere Suisse
5776	Simple Solutions
5777	Landers Instruments
5778	Weatherford
5779	Zultys Technologies
5780	Vesta Solutions
5781	FATAR, S.r.l.
5782	Hitachi Advanced Digital, Inc.
5783	VTEC TEST, INC.
5784	Eurosmart
5785	United RadioTek Inc.
5786	Ten X Technology Inc.
5787	aitronic GmbH
5788	DMS
5790	Groupics.com, Inc.
5791	Monolith Inc.
5792	Real Thoughts GmbH
5793	VIAVI Solutions
5794	Sypris Test and Measurement (FW Bell)
5795	B & W Tek Inc.
5796	Sagutech Microsystems
5797	Shenzhen Zhengerya Technology Co., Ltd.
5798	UNIGRAF OY
5799	Sauer-Danfoss
5800	Nice Systems
5801	Worth-Pfaff Innovations, Inc.
5802	Symtx Inc.
5803	InnoWireless Co. Ltd.
5804	Dongguan ChingLung Wire & Cable Co., Ltd.
5805	Siemens VDO Trading GmbH
5806	ELSA Japan Inc.
5807	Intelligent Mechatronic Systems
5808	Infosight Corp.
5809	Cami Research Inc.
5810	Bruxton Corporation
5811	Eizoken Inc.
5812	Digital Cube
5813	PerSen Technologies, Inc.
5814	Nexus Technology Inc.
5815	Pulsafeeder Inc.
5816	Honeywell Life Safety
5817	Origin Technologies Limited
5818	SmarTec
5819	Tomra Systems ASA
5820	JOBO AG
5821	Leica Geosystems AG
5822	RyuSyo Industrial Co., Ltd.
5823	CAST, INC.
5824	Van Ooijen Technische Informatica
5825	Lucas-Nuelle GmbH
5826	Amphenol-Data Telecom
5827	Nihon Kaiheiki Ind. Co., Ltd.
5828	SavaJe Technologies, Inc.
5829	Cryptek Inc.
5830	NDS Surgical Imaging, LLC
5831	Crystal Technology, Inc.
5832	Technische Universiteit Eindhoven
5833	OCT Co., Ltd.
5834	Wireless Cables Inc.
5835	Highwater Designs Limited
5836	silex technology, Inc.
5837	Brian Moore Guitars, Inc.
5838	IPFlex Inc.
5839	YAZAKI PARTS CO., LTD.
5840	MCS Electronics ‐ OBSOLETE
5841	Xperix Inc.
5842	TOMEY
5843	Frontline Test Equipment, Inc.
5844	SRTechnologies
5845	AnyDATA Corporation
5846	Jablotron
5847	Aprilis, Inc.
5848	CMOTECH CO., LTD.
5849	A7 Engineering, Inc.
5850	Linkam Scientific Instruments Ltd.
5851	Eridon Corporation
5852	W-IE-NE-R, Plein & Baus GmbH
5853	YOSHIDA SEIKI CO., LTD.
5854	Schneider Electric
5855	King Billion Electronics Co., Ltd.
5856	Lumex Ltd.
5857	Bed Check Corporation
5858	Hitachi I E Systems Co., Ltd.
5859	ITM Inc.
5860	Franklin Electric Co., Inc.
5861	TOKYO KEIKI RAIL TECHNO INC.
5862	Diginfo Technology Corporation
5863	United Keys, Inc.
5864	Frontier Information Enterprise, Inc.
5865	Dr. Gal Ben-David
5866	Avionica, Inc.
5867	Helvar
5868	ASAHI GLASS CO., LTD.
5869	Parker Vision Inc.
5870	Ryvor Corp.
5871	Global Safety & Security Solutions OY
5872	GN ReSound
5873	Versus Technology, Inc.
5874	St. Jude Medical AB
5875	Hammer Storage/Bell Microproducts
5876	Lineeye Co., Ltd.
5877	Futurelogic Inc.
5878	Shin Tek Inc.
5879	Japan Gals Co., Ltd.
5880	Ever Bright Wire Factory
5881	Astrosys International Limited
5882	Shachihata Inc.
5883	MICRONIX CORPORATION
5884	TRICOM TECHNOLOGIES, INC.
5885	Reakin Technology Corporation
5886	Su Zhou Song Qing Electronical Co., Ltd.
5887	Ultimate Technology Corp.
5888	Hunt Engineering (UK) Ltd.
5889	Peyroutet Telecom
5890	Softcare Ltd.
5891	NormSoft, Inc.
5892	ANIMATICS CORP.
5893	Aerosonic Corporation
5894	BlueView Technologies, Inc.
5895	ARTIMI
5896	Mibudenki Industrial Co., Ltd.
5897	Sanmina-SCI
5898	MAXTEK, INC.
5899	Phonic Corp.
5900	BlueTree Wireless Data
5901	Avnera
5902	Iris Corporation Berhad
5903	UbiBro Technolgies Inc.
5904	AZIO Corporation
5905	Leica Microsystems CMS GmbH
5906	Fujitsu LSI Technology Ltd.
5907	Enter Tech Co., Ltd
5908	iCRco
5909	NL Technology
5910	LHR Technologies
5911	Formats Unlimited, Inc.
5912	Mobile Doctor Co., Ltd.
5913	American Technology Corp.
5914	PSi Printer Systems international GmbH
5915	NT Ware Systemprogrammierung GmbH
5916	IER
5918	PACIFIC CORPORATION
5919	CHIPNUTS TECHNOLOGY INC.
5920	Innova Electronics Corp.
5921	ELAD SRL
5922	Axicon Auto ID LTD
5923	Datatronics Technology, Inc
5924	Lumenera Corporation
5925	HI-TECH Software
5926	Axesstel, Inc.
5927	RiCHIP Incorporated
5928	BYTE TOOLS INC.
5929	CONSULTRONICS EUROPE LTD.
5930	wenglor sensoric gmbh
5931	CompuSoft A/S
5932	Silicon Optix
5933	AccFast Technology Corp.
5934	ELECTION SYSTEMS & Software
5935	WALTOP International Corporation
5936	MERCURY
5937	DATA DISPLAY AG
5938	NETENRICH INC.
5939	NUBYTECH INC.
5940	IPdrum AB
5941	Satloc LLC (CSI Wireless)
5942	CANON IMAGING SYSTEMS INC.
5943	Hong Kong Applied Science and Technology Research Inst.
5944	Asicen Technology Corp.
5945	Radiant Technologies Inc.
5946	F. Hoffmann-La Roche AG
5947	Cadillac Jack Inc.
5948	Signalcraft Technologies Inc.
5949	Great Pleasure Electronics Co. LTD.
5950	Devlin Electronics Ltd.
5951	Peyer Engineering
5952	Senao International Co., Ltd.
5953	Techino Science Co., Ltd.
5954	Nippon Chemi-Con Corp.
5955	General Atomics
5956	Sanwa Electronic Instrument Co. Ltd.
5957	Video Simplex, Inc.
5958	Edge Products
5959	CML MICROCIRCUITS (UK) LTD
5960	MQP Electronics Ltd.
5961	MAGO MOBILE LTD
5962	Endress + Hauser
5963	BARACODA
5964	ASMedia Technology Inc.
5965	Broadcast System & Design ApS
5966	Xi'an Tongshi Data Co., Ltd.
5967	D-MAX Technology Co., Ltd.
5968	Hirschmann Automation and Control GmbH
5969	EMPIRISOFT CORPORATION
5970	Liyitec Incorporated
5971	Tecvan Informatica LTDA
5972	GERSTEL GmbH & Co. KG
5973	Electronics and Telecommunication Research Institute
5974	ENENSYS Technologies
5975	ST-MICHAEL STRATEGIES
5976	FUTURECOM SYSTEMS GROUP INC.
5977	LucidPort Technology, Inc.
5978	Lantronix
5979	Dongguan Init Technology Co., Ltd.
5980	Isolcell Italia SpA
5981	Caterpillar Inc.
5982	AT KidSystems Inc.
5983	I-BIT Corporation
5984	RAYLASE AG
5985	RC GROUP (Holdings) Limited
5986	Bison Electronics ‐ OBSOLETE
5987	USAF
5988	KANOMAX JAPAN INC.
5989	VK Corporation
5990	Hip Interactive Inc.
5991	KIS Photo Mc Group
5992	Ascom
5993	ARTEK Inc.
5994	GLOBALSAT TECHNOLOGY CORPORATION
5995	ATOP ELECTRONICS CO., LTD.
5996	Advanced Electronic Designs
5997	Mbridge Systems, Inc.
5998	UD electronic corp.
5999	Astralink Technology Pte Ltd
6000	precisionWave Corporation
6001	Shenzhen Alex Connector Co., Ltd.
6002	System Level Solutions, Inc.
6003	InSync Speech Technologies, Inc.
6004	Strawberry Linux Co., Ltd.
6005	RADAR-TRONIC KFT.
6006	HYPERLABS, Inc.
6007	Microscan Systems, Inc.
6008	PChome Online Inc.
6009	Optek Electronics Co., Ltd.
6010	Explore Microelectronics Inc.
6011	Cetus Engineering
6012	AD Information & Communications Co., Ltd
6013	Delta Industrie Service
6014	mils electronic GmbH & Co Kg
6015	Sweex Europe B.V.
6016	TENDYRON CORPORATION
6017	MECANIQUE
6018	Spreadtrum Hong Kong Limited
6019	Foster Flight, Inc.
6020	TopSeed Technology Corp.
6021	CARALLON LIMITED
6022	Xeltek Inc.
6023	TRIDENT SYSTEMS, INC.
6024	ShenZhen Litkconn Technology Co., Ltd.
6025	Ascom (Schweiz) AG
6026	Prentke Romich Company
6027	Panduit Corp.
6028	URTEK TECHNOLOGIES INC.
6029	CEIVA Logic, Inc.
6030	Movimento Group AB
6031	Eagle Technology ‐ OBSOLETE
6032	Ueda Japan Radio Co., Ltd.
6033	SYNTHETIC PLANNING INDUSTRY CO., LTD.
6034	LINK GmbH
6035	Heim Systems GmbH
6036	MA'AGALIM COMPUTER SYSTEMS Ltd.
6037	INTEGRATION ASSOCIATES INCORPORATED
6038	Printrex, Inc.
6039	JALCO CO., LTD.
6040	TYPE TECHNOLOGY INC.
6041	Thales Norway AS
